timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row
2025-10-15T15:25:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,22,1.10,1.1219,1.1220,67.263,60.0,0,spmv,cusparse,fp32,1000,137024,137024,1.1219,67.263,60.0,60.0,25708442880,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,404,2917,9801,54,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:25:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,23,1.10,1.1217,1.1217,61.868,55.2,0,spmv,cusparse,fp32,1000,137024,137024,1.1217,61.868,55.2,55.2,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,332,404,2917,9801,54,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,24,1.10,1.1217,1.1217,61.813,55.1,0,spmv,cusparse,fp32,1000,137024,137024,1.1217,61.813,55.1,55.1,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1150,2917,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,25,1.10,1.1218,1.1218,67.123,59.8,0,spmv,cusparse,fp32,1000,137024,137024,1.1218,67.123,59.8,59.8,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,321,410,2917,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,26,1.10,1.1216,1.1216,61.537,54.9,0,spmv,cusparse,fp32,1000,137024,137024,1.1216,61.537,54.9,54.9,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,372,427,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,27,1.10,1.1219,1.1219,61.849,55.1,0,spmv,cusparse,fp32,1000,137024,137024,1.1219,61.849,55.1,55.1,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1150,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,28,1.10,1.1219,1.1219,61.707,55.0,0,spmv,cusparse,fp32,1000,137024,137024,1.1219,61.707,55.0,55.0,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,387,404,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,29,1.10,1.1219,1.1219,61.637,54.9,0,spmv,cusparse,fp32,1000,137024,137024,1.1219,61.637,54.9,54.9,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,373,405,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,30,1.10,1.1218,1.1218,62.023,55.3,0,spmv,cusparse,fp32,1000,137024,137024,1.1218,62.023,55.3,55.3,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,412,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,31,1.10,1.1213,1.1213,61.460,54.8,0,spmv,cusparse,fp32,1000,137024,137024,1.1213,61.460,54.8,54.8,25708442880,22.93,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,321,404,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,32,1.10,1.1209,1.1209,61.734,55.1,0,spmv,cusparse,fp32,1000,137024,137024,1.1209,61.734,55.1,55.1,25708442880,22.94,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,372,391,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,33,1.10,1.1219,1.1219,67.112,59.8,0,spmv,cusparse,fp32,1000,137024,137024,1.1219,67.112,59.8,59.8,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,386,405,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:12,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,34,1.10,1.1217,1.1217,61.600,54.9,0,spmv,cusparse,fp32,1000,137024,137024,1.1217,61.600,54.9,54.9,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,404,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,35,1.10,1.1213,1.1214,61.758,55.1,0,spmv,cusparse,fp32,1000,137024,137024,1.1213,61.758,55.1,55.1,25708442880,22.93,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,1150,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,36,1.10,1.1214,1.1215,67.155,59.9,0,spmv,cusparse,fp32,1000,137024,137024,1.1214,67.155,59.9,59.9,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,337,404,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,37,1.10,1.1216,1.1216,61.496,54.8,0,spmv,cusparse,fp32,1000,137024,137024,1.1216,61.496,54.8,54.8,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,353,403,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,38,1.10,1.1216,1.1216,61.802,55.1,0,spmv,cusparse,fp32,1000,137024,137024,1.1216,61.802,55.1,55.1,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,369,1152,2925,9801,53,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,39,1.10,1.1205,1.1205,61.698,55.1,0,spmv,cusparse,fp32,1000,137024,137024,1.1205,61.698,55.1,55.1,25708442880,22.94,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,404,2925,9801,52,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,40,1.10,1.1215,1.1215,61.723,55.0,0,spmv,cusparse,fp32,1000,137024,137024,1.1215,61.723,55.0,55.0,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,370,405,2925,9801,52,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,41,1.10,1.1212,1.1212,61.977,55.3,0,spmv,cusparse,fp32,1000,137024,137024,1.1212,61.977,55.3,55.3,25708442880,22.93,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,414,2925,9801,52,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:21,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,42,1.10,1.1216,1.1216,61.320,54.7,0,spmv,cusparse,fp32,1000,137024,137024,1.1216,61.320,54.7,54.7,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,402,2925,9801,52,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,43,1.10,1.1214,1.1214,61.526,54.9,0,spmv,cusparse,fp32,1000,137024,137024,1.1214,61.526,54.9,54.9,25708442880,22.93,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,385,1150,2925,9801,52,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:23,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,44,1.10,1.1215,1.1215,66.828,59.6,0,spmv,cusparse,fp32,1000,137024,137024,1.1215,66.828,59.6,59.6,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,403,2925,9801,52,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,45,1.10,1.1215,1.1215,61.543,54.9,0,spmv,cusparse,fp32,1000,137024,137024,1.1215,61.543,54.9,54.9,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,352,405,2925,9801,52,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:26,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,46,1.10,1.1218,1.1218,61.717,55.0,0,spmv,cusparse,fp32,1000,137024,137024,1.1218,61.717,55.0,55.0,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1150,2925,9801,52,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,47,1.10,1.1214,1.1214,67.058,59.8,0,spmv,cusparse,fp32,1000,137024,137024,1.1214,67.058,59.8,59.8,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,405,2925,9801,52,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:28,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,48,1.10,1.1216,1.1216,61.420,54.8,0,spmv,cusparse,fp32,1000,137024,137024,1.1216,61.420,54.8,54.8,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,373,381,2925,9801,52,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,49,1.10,1.1217,1.1217,61.738,55.0,0,spmv,cusparse,fp32,1000,137024,137024,1.1217,61.738,55.0,55.0,25708442880,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,403,2925,9801,52,0,sweep;repeats=50;passes=137024;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=137024,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49
2025-10-15T15:26:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,0,1.10,1.0477,1.0477,63.656,60.8,0,spmv,cusparse,fp32,4096,127501,127501,1.0477,63.656,60.8,60.8,105550937844,100.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,413,2917,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:32,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,1,1.10,1.0478,1.0478,63.089,60.2,0,spmv,cusparse,fp32,4096,127501,127501,1.0478,63.089,60.2,60.2,105550937844,100.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,403,2917,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,2,1.10,1.0476,1.0476,63.398,60.5,0,spmv,cusparse,fp32,4096,127501,127501,1.0476,63.398,60.5,60.5,105550937844,100.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,425,2917,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,3,1.10,1.0478,1.0479,63.530,60.6,0,spmv,cusparse,fp32,4096,127501,127501,1.0478,63.530,60.6,60.6,105550937844,100.73,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,373,405,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,4,1.10,1.0479,1.0479,69.428,66.3,0,spmv,cusparse,fp32,4096,127501,127501,1.0479,69.428,66.3,66.3,105550937844,100.73,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,1156,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,5,1.10,1.0477,1.0477,69.088,65.9,0,spmv,cusparse,fp32,4096,127501,127501,1.0477,69.088,65.9,65.9,105550937844,100.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1136,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,6,1.10,1.0479,1.0479,69.442,66.3,0,spmv,cusparse,fp32,4096,127501,127501,1.0479,69.442,66.3,66.3,105550937844,100.73,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,411,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,7,1.10,1.0478,1.0478,69.140,66.0,0,spmv,cusparse,fp32,4096,127501,127501,1.0478,69.140,66.0,66.0,105550937844,100.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,321,415,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,8,1.10,1.0478,1.0478,69.423,66.3,0,spmv,cusparse,fp32,4096,127501,127501,1.0478,69.423,66.3,66.3,105550937844,100.73,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,415,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,9,1.10,1.0478,1.0478,62.839,60.0,0,spmv,cusparse,fp32,4096,127501,127501,1.0478,62.839,60.0,60.0,105550937844,100.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,386,405,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,10,1.10,1.0478,1.0478,62.990,60.1,0,spmv,cusparse,fp32,4096,127501,127501,1.0478,62.990,60.1,60.1,105550937844,100.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,413,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:43,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,11,1.10,1.0478,1.0478,63.108,60.2,0,spmv,cusparse,fp32,4096,127501,127501,1.0478,63.108,60.2,60.2,105550937844,100.73,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,356,400,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,12,1.10,1.0477,1.0477,63.387,60.5,0,spmv,cusparse,fp32,4096,127501,127501,1.0477,63.387,60.5,60.5,105550937844,100.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,405,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,13,1.10,1.0477,1.0477,63.538,60.6,0,spmv,cusparse,fp32,4096,127501,127501,1.0477,63.538,60.6,60.6,105550937844,100.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,402,1161,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:46,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,14,1.10,1.0478,1.0478,69.469,66.3,0,spmv,cusparse,fp32,4096,127501,127501,1.0478,69.469,66.3,66.3,105550937844,100.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1153,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
2025-10-15T15:26:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,15,1.10,1.0476,1.0476,69.182,66.0,0,spmv,cusparse,fp32,4096,127501,127501,1.0476,69.182,66.0,66.0,105550937844,100.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,404,2910,9801,54,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77
